Id,Price
12622,167134.1415180572
889,223621.06794641938
7471,169171.4113966834
10154,173963.7083585998
14789,155175.98009525964
14818,249847.0450296462
526,197776.64092769046
11780,165332.7830392441
7740,229254.86205708
9329,172915.51449145304
7255,208003.15305204893
16718,134271.83628358893
14413,161717.61832797618
8950,327659.45709660614
7254,285745.2282364748
5881,171331.0291712299
16737,197040.1549861132
9151,455083.0863088616
9324,227727.44942649448
578,176208.79961681672
458,192482.1852756687
2261,456960.644417944
4532,161699.76216395054
10505,158906.8027795454
12168,190642.28801347504
5381,137155.64084418662
8190,184207.62559404378
7661,512101.2703504542
2578,297135.83517117536
4780,230630.29779464292
1538,282973.4027645299
14064,169197.46086831798
9515,171980.03732503802
1254,134501.6343883361
2151,171003.55596176768
3024,159726.90242967496
9799,169693.4724597885
10455,137210.38896177858
13116,136645.97977983538
2575,338737.13605408894
7991,185098.7534181077
11147,264388.4442484204
12618,251073.21280872013
11524,213735.08123157293
12350,121609.34723775426
9009,116914.39448329237
1746,204719.29811230308
2773,228082.20807379225
12679,495232.7523376446
5777,186919.21360713872
9991,209467.12919824212
5473,320664.6255788947
2094,149081.98975683437
12482,226598.39403596078
9693,116296.24271284069
6699,137587.67490881338
4603,176645.82252460535
4205,249651.88716604392
2764,227130.2293182692
1542,280516.12939941336
11336,71987.47484273733
13791,204600.32186469916
14462,172504.0570871774
7739,371175.47379907867
14496,211885.90765310536
5868,217368.94056294372
2789,266382.6372255966
4862,151698.873304626
319,167876.0339181783
3172,165153.90556959942
5674,169947.2359677153
5048,232022.20496095414
1245,416380.96425295825
5906,190840.59204007467
9108,167604.4234214195
7788,194902.43616172724
3315,181453.89475772716
7165,219665.1115810179
15612,237631.62233159094
7693,76285.71891368943
10795,174560.61655141195
5659,195660.21169554815
12551,364859.9302316609
3459,270215.7959351459
14301,212333.37892920792
1645,147222.33230859615
5529,486952.6738391144
1297,156704.1465741555
12463,239575.7844921964
7141,128879.88213545569
6334,178891.59975891162
4221,367255.92686714756
12383,310107.9741373423
15622,164604.2617083475
9199,171492.06059581443
4897,159101.59409063222
14203,152337.6968513387
5349,134016.06692068375
2531,168163.87088437064
14935,171445.05058509225
941,242700.45507912492
11298,199590.98492296672
15545,202902.54022913318
7413,78680.81805409807
6507,174442.81656676502
5308,154889.33848353644
7724,173708.73581841006
14089,150163.22622714544
5090,114528.15739956993
15314,126023.25395008855
15668,189456.75104571143
14202,149644.76949497891
16390,218236.84525380013
1501,314597.98536652623
16098,193873.07265551336
4533,472567.9446115062
11010,155550.73913230305
8129,225553.9554412177
3733,184307.54209461887
7191,189362.48554328372
5669,190791.5264196132
10727,177385.95197511368
2023,153742.36958491532
6766,220589.54030405582
1995,206946.9469764177
6935,417869.32512485556
4584,148438.50571565115
9901,221003.62844398452
16374,209529.91392370593
9028,198960.2206332295
7013,222561.8270278768
3014,191575.68572090764
7965,231720.1288811556
653,140921.2779369832
12103,175698.63729981522
14000,318756.5683846457
16101,213488.47396159588
8147,249748.45937365308
14304,157308.81683755998
7371,152134.6225044953
2779,192296.93670654346
1781,219389.63408362976
8516,112050.87744309074
5298,181240.25269653383
7948,221516.017179833
5177,154877.4755408609
863,349482.27779728436
8318,150679.3205165906
15712,152117.87355497852
8010,224655.36570641008
7351,141821.4569749276
7654,228005.58586174648
1860,185356.3866237531
16734,228110.34888136113
2848,169483.91216548
4216,182501.8764162719
12398,317188.4214601331
8982,438749.812382225
13414,179131.95331118756
3120,322636.47588730894
6071,188408.87006639483
7743,209524.5035693075
1346,209874.31538060907
11643,144806.37284685177
4301,271927.69773258787
16745,145134.86821750292
8726,402086.3043637911
13819,162848.04546024476
744,163836.88495158238
12094,237835.82917781314
14004,252313.80020578767
10891,280424.3415196664
6736,208124.3507388857
10613,313164.17287243245
76,346949.63109414914
1261,211360.99856498445
6033,239325.54035135722
16482,200626.03802455848
3480,184200.92306436074
4007,379523.46590519417
6937,528900.5355897263
6178,184057.6272485873
14633,166865.744313929
9382,420308.45515051926
11971,262723.64091214095
14461,171499.37913092665
2509,217761.2146169579
10714,326446.9666761009
14363,207394.5424433661
4244,161035.3207013556
227,160960.0247158559
4498,269609.5959614028
9453,131029.5017949519
14134,214845.03275575073
13920,295548.90268251946
15077,321007.9628424817
6680,107833.36656859521
1899,485343.8699084638
516,122809.34274921165
3213,328354.70930667175
8944,187746.22162407634
3726,271270.9504743302
6380,240298.43014796934
12849,196624.25193103752
12751,133889.57853061688
3139,415763.1549109285
13621,173099.71974601387
7115,335396.01822234114
4830,165950.0724470364
10785,411565.99889227207
4248,285663.3244150911
2161,266407.53347943345
10707,170560.35275975673
13314,183811.75456026048
3658,175966.9180872131
1738,256386.18386549916
11744,259685.6054853966
7407,173548.72135720513
5169,101791.65578315603
3821,145311.47333989892
5805,182136.42003225698
1573,189952.09967629373
12131,441051.0205674271
15806,303532.7829360398
11672,260979.40081819962
3892,189987.03508725323
11727,211483.82174002807
16319,200184.46405883148
5055,138851.01515214084
14296,181188.74613927986
10905,178097.5345198088
2590,210935.11157430997
4475,160104.3020846674
3313,217944.08744355
2464,372176.74008948053
12184,207859.24947940162
14886,150802.4049777941
1385,130626.06401303982
15561,135925.91907285133
9884,122916.65420796016
9895,227841.04575378104
16307,196616.1427657879
2978,223156.7947295656
6553,441913.64579222
3951,250797.86439159277
1555,265545.37803020986
8502,92437.73957069805
15095,218356.3406765256
7372,202042.14128518366
4385,287383.9377151587
4362,184692.27913217663
13831,174202.36584798878
6489,329952.2096340552
3098,165172.86897978387
6268,139732.44769292642
11688,241441.21539112378
12426,170811.22281426875
13894,189959.0377337544
7239,116531.02217179362
425,346893.3534646205
3425,101736.55138817079
781,168445.08537019484
6206,410606.10979861504
6543,203491.88462853726
13646,233875.5044703061
1686,265251.2080395032
10664,179420.01147944995
13420,155831.98367706386
14300,148080.1808819551
10604,267268.8902383622
64,199478.68251711217
2786,167753.96386525407
5622,193298.26684338466
10123,242888.87621331046
4096,204811.5883051261
3502,182101.58463157
1758,116875.1421648122
3570,128116.89031647523
7227,224478.11433889312
13451,172524.65524734702
13668,259418.60054582954
9599,210035.75867608917
5260,291558.3231634366
10087,218287.96456905289
6075,268126.8778798814
15227,409235.5318775071
7864,198036.47798633494
15836,115515.45287376714
16267,189842.28325397035
15771,244966.47930239837
7644,250510.99588661923
6026,211716.39593227181
14857,247078.98650502958
12003,203653.50083263774
3770,133220.29050311638
14196,422978.61551008234
7468,157072.9905446786
12165,353392.58729945647
14233,112811.95457643404
9126,150095.3082144245
7229,202985.06234378787
3384,291419.6343352906
6401,239686.75239431125
10877,305161.69175917667
6045,184073.38419839495
10901,266283.00291003013
8999,295250.1094860919
16355,217153.5648633116
5110,467553.2196654892
1474,162396.92287488887
15023,282076.8309145718
82,181954.4543500185
321,245012.60574112163
8236,414384.5986641866
123,239781.7535608623
7210,154407.6989915252
8979,195312.19323087906
9702,178392.73919377
9258,233327.1530311154
1402,200916.57178440434
15587,138825.2490718137
14438,271198.8473309373
9133,201558.20834408418
9672,298404.7837788816
9313,161920.82395791681
1353,229232.07684008614
514,179951.40608611418
364,185720.33395868554
1895,346292.0231807892
206,352123.65408678266
15290,223715.47272274373
13504,188386.56961782413
14673,137758.83789844008
15642,262376.7968205545
10729,203335.96959371865
5837,461169.91720779135
395,149737.162934055
3679,156930.1108825493
7673,222206.20452051976
7785,212190.83500770395
10264,89629.159590741
7962,147240.8978628516
11683,223007.47469322156
15650,170647.3769059893
4247,156960.9216272864
14721,211588.00474299325
11717,220881.65337695865
5593,314104.6414130329
7855,139967.7193270737
5196,201211.8355472943
4245,157592.8496597125
11424,229233.76940171467
15203,196538.13461177592
14149,184024.52955400932
1352,193445.24234819014
16135,209852.11232151143
7054,152066.40821457002
2044,276616.7804212062
1503,177868.8407417712
14094,180154.1309668197
12235,172122.46665472133
8189,520694.0447038014
16588,276645.16146014567
9957,114264.4119019001
9457,165134.5610402782
3199,187398.03950129618
10789,175362.343471323
5262,251235.61563628414
6854,176001.97514423198
969,182824.71070554748
16613,166386.8702831035
12748,265820.84754692455
13926,231364.33408227618
7390,298712.14613142627
14971,182667.12458435487
13103,227078.30912282277
3616,174131.5709540981
5860,148736.35200923303
4162,201984.37736818416
12144,183000.23088087322
8544,432278.18272170407
3238,172533.93108132776
3341,310824.16690696444
12864,241237.95002601075
9101,175149.71977646885
11325,214081.82685996144
3180,178404.46284066013
1965,282581.0659406697
1893,403229.3759964865
12668,194571.0510074211
15030,138585.3643546553
13404,85876.73008245838
807,125946.61655629579
8515,294876.8529703456
4695,117169.86862033425
4761,178916.0390489752
12203,127268.75433178197
5347,183066.3570096372
13399,400127.83745019545
13858,146104.83111609693
12505,225158.41571321475
2442,358941.8170041695
15245,279039.82643062324
9898,103346.55995683558
11651,162380.94482391316
6259,137126.31504852077
10520,367072.639376565
13599,150002.3796308345
9694,222907.21015025885
12220,389825.9120264648
1529,127395.85395821316
14853,203548.5553798497
16750,169437.75860528578
3630,139189.77658956993
15943,180132.87948035004
13828,403363.03821843374
15618,129260.60133700115
6130,182470.44804846295
14219,148106.6083665119
4276,219850.86664755538
12798,155387.71712496158
14215,460342.082092422
6290,257243.92343243104
16625,183780.8458616247
4067,245918.1327777133
3552,197756.62838193247
3804,181744.46889309242
8465,234251.72524141683
4395,189362.06433442235
5682,267028.06318265654
14241,214007.52236786546
7489,118274.98066500011
12468,144679.57817305243
15608,204791.67007326955
16783,304651.82203691994
11500,498506.1674968317
9154,182409.02709905285
12474,155876.61315853402
6620,234771.31150981024
2334,270970.2530170089
11545,178281.44160079822
2981,178332.03146523263
932,142734.8199630292
3466,100906.57904708182
16367,142060.7630111737
7737,222014.60609513684
9122,113910.87191926988
13015,200143.04582740527
950,209327.6305776678
14806,226052.0653596393
7354,162684.22490501267
13706,184221.516286957
13993,295088.42973610177
10577,143104.12071809778
4592,191281.25186797816
10295,124557.64614772875
16432,331929.95499199355
6453,147891.6736883804
621,376313.1594557266
7114,297552.4385272181
6310,200649.6740179942
12769,149165.7371076233
12078,176072.81382704695
10073,152813.5354615925
11732,138364.92199755207
3146,223865.85825907835
15028,131355.3768548912
6718,193792.62534627542
6256,191609.46986956493
14217,170338.5709106909
506,186250.35671685115
5013,273145.66600913904
5302,150899.61972147098
15453,125188.15534934108
14535,240834.8543940853
8160,262780.2563482899
4075,129213.59967824077
701,254990.2005482932
5807,185841.362177912
8469,283266.57517153234
419,248704.5274671263
2524,249349.0833821895
1633,103014.17075081977
2729,196120.97819932527
11838,123738.91614169074
6052,155687.18010565854
1248,383757.81717199646
6677,202745.6307176507
1347,323399.0961226957
8673,133451.3172329402
7848,197860.14556225252
2024,231630.86071680306
8410,160375.53427213704
11855,409225.21100951044
16426,201157.13125985477
1129,332992.52859195304
10596,195431.16782151593
12640,137782.29950711151
1415,98649.26930880386
3250,222005.5664557015
11081,147557.20952220878
2767,171154.91379273217
2638,135897.67112022085
5377,232218.18001719526
5436,184384.8720688587
10215,150596.4756761617
2662,150153.29610512097
6476,166644.59681896053
618,146900.05510387188
11895,217616.2154766624
2292,159887.3445462126
30,172376.54835949553
1988,164682.93642354594
13093,252161.77774676355
3786,98475.39564029219
7481,202272.95734184506
11379,364348.33297228743
3352,378808.20503785886
2828,300666.2080811395
10888,417993.5866356449
1119,217828.8269287758
4848,216992.32341502668
8265,100845.30765041351
4774,155440.16722384273
16659,234729.80489013894
845,323759.1329618322
8002,287690.49358138355
4583,289893.5329866619
7640,203219.89937891383
2132,409661.37993872224
15218,179557.682903787
3265,204211.8698029262
10552,241341.81305057634
11551,211882.15038241382
6955,114020.31726859776
1802,159692.6820242203
3258,192704.1857846505
3929,157822.44425246352
16647,121997.57009079268
15419,138998.3191802232
375,184285.49526829258
9666,278323.74508383183
8920,151729.95248340833
398,257456.5148402685
9583,98233.52238385461
12655,263575.8615777639
9282,182623.62632049253
5057,287792.90445180144
3279,244885.73325127765
7187,97399.46076311052
2428,95343.14682270777
13916,262002.4800536803
6406,171688.91991346516
4224,102782.71066393952
9906,354156.7165396245
11094,168569.31962109127
15896,152662.166984365
1397,403361.6085264912
16704,438143.21496160986
1816,163653.89342412268
16043,154273.8088769463
10670,202182.63373063502
15967,305767.87372083165
8740,282181.16092088463
4110,197618.52844130955
6402,247646.09459054767
7551,132289.7810243384
510,267719.280010881
15664,303075.2552809101
4148,202719.23470168028
4023,281322.98320661194
8560,246273.68162842753
3715,210167.34164531762
4902,221004.5167430802
6461,180000.4227347348
8651,128441.57384282118
9172,243058.75754823376
14080,163294.37806274198
594,141943.6067678177
8159,487439.86773411545
12700,195907.37346900362
3932,148194.55733827554
5651,149612.79954795828
12525,181364.81647278476
9621,123792.77558644209
2166,158618.01961916118
11319,215095.0816503363
16032,213526.24027086742
12185,216134.57675131966
13974,228130.81972204128
9683,305023.0109270647
13655,289798.08039484627
5140,124954.29310319964
16325,261451.23938368776
7261,216576.76008204158
3434,196858.22773229072
4444,270030.87113918294
1804,98533.01756890649
3160,157619.51301321882
14609,133591.4041083465
6675,200175.87404074369
13984,363426.498455255
9372,160673.55421886686
10929,212181.51083117147
16208,349994.2446768836
10133,125680.12037551205
841,145953.49362825596
7885,239944.94324461927
1331,178339.00141558915
7615,210537.20851795928
11503,188795.3047890345
11509,114629.97620944725
5581,110094.87197164899
14579,195159.58633064767
8994,213997.9535357836
10333,163984.55393981136
10948,189729.59149838565
10014,129217.11783539984
4010,313052.33409488824
5393,135210.3798685492
9318,186089.2216014539
5635,71032.34605708944
13478,180332.905437127
13573,192297.07584181867
6218,128364.60536233573
5916,171882.27457816075
16486,385800.706019659
5615,161812.53207615705
14483,156431.95739770198
11307,180068.9932320551
11333,159676.97939763335
7762,200934.8649746325
13139,261875.91343780622
14538,176833.8265049451
14761,266780.58441999776
13442,299523.76143927535
835,193490.18907792226
15275,210376.90551045295
13908,148282.63373043016
15237,192891.92400326638
15616,168741.2002165469
12420,175469.25436246413
5165,201714.34889245924
5091,191544.23655944187
14626,146134.54622500343
16485,145519.25661265716
12564,405096.55196565413
11169,174157.58778309778
14017,136162.00520832642
4445,266637.65513039543
7735,143885.44272294187
10654,343763.04558417277
10365,156480.14132256847
105,303471.4434089513
10878,310223.44315547514
14639,246616.40943945225
2756,183452.31494520453
4364,155672.26612990152
16551,187459.52418818424
54,250779.1742355532
10982,277145.10664351773
9314,214509.35692712953
7847,201831.03549585218
8081,266159.27158250316
1585,265406.851186847
10441,161218.01051939896
16123,284457.3822894936
694,232045.37619334867
3823,213792.44030201843
6967,247811.17230141265
273,201277.51797719998
15406,273595.9741993928
16472,132263.58998502878
4562,139526.62463388036
10267,421880.44352952467
547,169631.36291834564
1166,298565.85327866476
11390,105434.51656232904
8021,133374.26627566438
6179,120951.60317896052
13134,338043.4943130754
1407,180657.18919575412
2691,174964.21207107123
4572,149170.07924109008
15049,168641.88938224403
12669,172287.85772936518
15271,359828.7699325111
4535,218168.02480976828
12720,159100.1269866371
11689,129314.74237869085
11452,74798.04297696157
8905,176865.0083925346
3650,196474.52345412306
4728,329522.3261655191
3316,206071.97748848615
1241,166335.09909380568
111,172701.64351760258
16105,198222.66155600184
3472,160548.27424109608
13409,373959.38656322524
10624,450667.0433883843
2940,322624.1342671708
11371,151507.53584562935
15110,179870.84721364477
13589,265228.3471960106
197,108123.6849317653
8415,239289.85185291528
5403,442913.7537853014
10350,209617.5097996809
13240,318944.2569401054
4485,182114.15698893627
14006,206523.74696470183
11324,180981.04714341735
13713,218176.35670456087
12346,239365.4756750722
5312,119904.31880960992
8968,162940.7102028961
8954,199266.89902864047
2974,172710.93455051945
4600,232430.45184426865
4306,392635.785317173
12081,242763.6746044395
6909,203245.99475147246
7064,284798.59069348266
8180,229116.16900838213
3969,109195.33887879185
13475,139304.00962404365
3882,474631.5964860757
1024,178026.85259595182
4200,220412.56946027538
14852,198723.90788440732
11570,180194.03090254677
7902,138824.1706882637
997,217653.41265552357
10286,125339.7071668699
5195,203756.2297637702
9476,179022.1410613477
988,231187.51015142325
13581,178895.8435856502
5240,226931.6415692312
10907,201261.06565658582
8878,195377.5802248691
15228,306968.38212794473
10523,189447.07526910125
7927,428390.4891779918
4867,194860.11270128537
6325,105282.85475281946
4625,138036.91773114214
11253,338841.09891126177
9922,194298.41199948327
3725,100788.236598002
13826,347799.60945704987
10612,195392.46010089805
9196,270943.5926258884
10859,172321.2868506521
16397,155601.99154683223
3509,507942.89915380965
11334,359682.0400204922
2858,227117.37097871114
2924,230665.6925948069
6924,183536.0163667401
8305,213521.08848196303
12598,237145.7591350456
16240,213821.29214726968
16357,140695.9180865979
3645,197353.42213633496
10667,343796.22049815074
8754,275676.8293778204
3423,176082.70284643307
16143,209105.63801429683
13473,349781.0148453787
3540,361179.12741365057
10448,368831.0253578681
8295,205225.70455258896
2610,152018.54719735275
12916,95338.0598309009
7946,226520.02128987273
164,139712.080236719
12230,153958.690586877
5006,185368.02001752798
6322,150058.1098037907
4273,432033.8876038007
14770,185450.44597561233
651,187464.51104143105
6816,246117.58978441425
8048,176971.1585055463
8910,174681.47393382323
8984,516126.9228279646
7782,128575.43632828262
7950,323376.87489749317
4215,183076.93214663482
10077,239781.02267694147
195,215708.6637409284
11932,227173.09726574973
8047,178401.80633782598
1489,181632.7824058774
11019,178924.4818436611
8155,257501.99473591708
11444,157568.60972014125
6607,140922.42994212982
15929,214469.98172124574
15721,190701.40673801556
6273,205223.10750320854
3418,331142.8303529394
9311,159537.4864957088
11280,181525.43900653074
6427,157854.04496392864
12249,117247.76135712984
14632,248741.25285746506
13567,140802.9611247844
2604,205167.82668858313
13845,115472.53488271599
12898,149991.80292231523
3640,163868.4022485696
11143,197091.04572458152
6463,170811.2156576634
5604,226997.5774066058
6511,163474.9944310412
6825,277620.27912240085
6754,170435.83859406464
2612,201494.052072864
281,206189.04139340308
8186,201314.698801925
13786,157616.29817036123
5040,433721.58324312733
5856,199045.89534349286
7853,159567.71391047625
792,153670.04171001606
8487,251431.13188599958
15017,170713.03548864662
1151,168578.24327234342
6443,241463.48912729527
7938,244827.8231941994
2423,111621.72865295164
6716,149602.6788467927
7169,121890.40024011886
9060,251076.7775703569
7537,159829.36150792098
160,171289.94532221006
6954,165203.66058082535
9501,529251.8682917983
6811,331230.7795891673
6174,112786.39434592683
7134,216088.43721535467
1110,133717.15339239512
11845,158795.740923218
3536,162276.6873158905
15856,230282.93781927956
14071,156597.5548092197
9316,323488.78851460747
14916,144990.84401664668
15912,265549.3034832613
15115,228874.33517029526
4871,213174.08494356408
2106,203618.00337347624
1685,130798.24274967928
14180,203013.9204907852
15431,147495.1179929311
12365,185332.25601149557
980,177527.63999494092
3847,261919.99153413373
8151,201972.9626115253
190,184609.25893622122
12116,442643.328561385
11295,334285.3842370429
7989,147549.02854244353
3156,345841.0191752789
2990,125091.72466734507
2262,317166.1865171852
16435,183289.73024647514
2427,182450.19889374523
9438,161427.82677749795
13252,182425.97557507953
208,214600.69070030705
11946,125705.88226392242
4720,157393.85740381305
13250,178499.7183202776
10749,179911.05702715743
12945,207054.88904646283
3586,155613.31240985205
13827,74971.87822526401
13095,170030.80832396503
11491,327796.7588827996
12042,234353.63659962313
9234,172211.37559838008
3270,205319.57856313902
8058,193712.978312548
15371,354218.8498678602
856,181551.9985996065
4929,127931.41964745297
14199,116746.0194405028
9835,173340.80780389073
4816,318988.7137703011
16422,191894.17659645714
16617,260301.48700330514
6113,205397.9907316333
12320,244316.6385157349
3346,128394.06428304278
9485,234124.8874916966
14335,343036.5536428458
1990,218612.85175762651
9667,172696.3566971006
3637,199749.68658737064
13094,152812.5565490451
13691,96171.49086452415
230,256789.50402005628
6658,127332.07934019926
4375,325445.8897577907
16730,233457.07525185862
11770,160591.42578260385
10823,116570.34402588049
8352,151160.22732788217
15149,230291.96046961957
11124,333710.27382669674
7338,120551.1646336285
15862,318289.14201939804
14101,181679.4053358827
1972,365218.3362668018
12053,133735.60276478462
12513,202001.37553223933
4669,210838.11140054863
3913,195006.2010000776
12529,178644.32256670282
3648,161557.46752926978
4408,143419.7214831567
9167,200510.73155344464
3894,123613.96563811642
8412,176867.11854311722
8451,218220.54694755597
4612,195924.90842177326
15765,160210.3887105207
5787,160342.6042511699
13074,159176.93177593325
10643,157288.79454555476
4019,240354.5985172495
14307,222351.06371543318
12432,175591.1141537286
14013,192026.1660253613
14382,187018.17565866924
15220,150924.50607969586
11958,441057.5124327171
11430,195537.9770271314
9782,166596.66478820238
7603,183704.10975649947
7240,196375.6850359104
5319,129594.56558665948
3598,401005.29095233657
15090,235352.16447477334
8152,127641.35773279886
11797,129839.48037630826
15567,217798.49732932454
3520,182460.3297551627
13945,228749.01116732397
2114,292837.7928305383
3967,229651.3972260784
6765,127912.9134681432
11453,289479.6503427045
13837,161042.4552892774
1257,232973.47702952335
8911,182548.79960815955
2291,365369.1491258127
3691,184153.33502011723
15748,309722.87320910883
13305,383009.94269668206
16283,132603.55910801337
16248,441439.7770187957
11877,201301.29260392403
2444,174015.7662044538
641,202592.19141258678
7344,188691.0961218571
51,239300.23367056242
6187,420697.165242484
11475,138654.9782579077
13374,252811.21965281657
8498,200279.16330523608
10255,259038.41183436356
12314,219689.6494429198
11525,188944.85516124373
14595,217157.42232081693
11787,157999.77568958444
8321,310943.63355595036
14869,144657.67668310602
10637,328606.0664102922
2184,174176.5074468361
16789,250762.53973265516
10808,175425.53565888858
615,166157.13751510385
6096,183177.98293467172
10966,171427.1517143832
11291,160005.90078138118
1338,148157.21028220496
16217,326085.00207663706
14540,205190.33590115132
15581,163248.15190630668
8689,340419.28475225804
4538,192400.66318420292
6877,145972.78824014287
326,154204.38922885054
2088,100309.74678169435
9136,181748.9471610968
7197,212679.46988406332
12504,204396.28532363017
9236,197210.64354255574
9386,348159.82393260126
6853,163048.75874310112
1006,169239.90574879322
6669,294860.86636090296
7769,387840.76835395326
10623,180713.48411349623
8975,117357.16823459396
998,231759.61568366882
10281,199609.64986698516
15565,136718.9553172294
16072,328278.2765146652
9851,149530.02332068214
8841,92880.6684945012
15206,147242.4698553502
16677,147032.9378417132
1957,189371.05446253775
917,295216.9638673663
16152,229090.8825386256
4651,316644.61596616526
9602,290496.0776491385
1028,305235.6421728373
2267,183413.1636530895
16525,89090.16878561341
4872,261631.2266768046
6246,184009.34775808224
5801,169885.62365952064
3873,180866.27709762668
971,162184.1752029594
11640,157096.58347675396
16531,230176.32470195714
417,157602.55147076957
9932,148139.49920094296
5692,373435.1184035554
11152,259843.68725420258
2725,247060.28400575748
4016,218010.30107137904
3834,417082.6128174506
1681,189105.0588137945
9331,212397.5523895171
14015,189530.1302217184
14548,229648.04282334706
7514,254391.7977624516
11384,208518.70819732558
16230,180762.9110480708
13079,172297.006355574
7107,168843.74560307633
15180,374683.28878484084
8948,159661.59822799845
1622,160722.38937929782
14671,415350.8063044779
15984,246607.98919708005
8546,145492.72252002452
7581,269795.0859391775
13303,495964.54791825113
16256,462104.1556125214
14544,174878.12968855046
11498,171648.52185149404
6287,192085.64895452192
8578,214940.22490916544
4896,184180.41941019907
15795,149685.58028724702
8267,113263.47545504333
6445,320784.2986093444
1829,148747.93373546132
1907,88277.01945075767
7021,203069.74495394534
7460,345675.85163650505
16611,144007.77177021335
9033,123590.9115611074
3344,171042.33384255035
13751,203342.50166477
9665,158362.59913918748
14298,142424.33472500773
10375,175755.41415599914
14986,219262.53602528456
6904,181885.51232626959
6456,169840.8553675652
8227,174727.64503206967
3523,292290.3032362561
13842,110841.49083661515
13900,204281.35770131456
6274,117191.59806238009
6011,288814.10303559084
990,167386.9026144819
11589,233580.7579734875
15016,192486.92280862
13281,190361.72591344724
16301,214188.05309107274
6175,254606.14332006796
9820,112452.91661578752
12024,193505.98614696396
2535,162390.16730600377
14486,399063.5057613286
9973,147752.91551098772
153,234348.0077927185
16215,176993.86169862113
102,153922.11713917696
9888,356743.72489122045
4285,211411.18241542514
4330,150120.16650565545
10156,322332.3589547439
10601,151959.35060591297
11519,425733.697317724
113,158666.634994235
11705,146294.45245161373
8167,192262.1252321846
4047,382230.37607948744
2443,149820.38056656354
9232,254433.24123857668
12615,174598.89780948628
11742,203694.78800751598
947,245977.56200886532
15412,96325.51004421599
13365,396281.1272830532
7432,107540.28788104182
52,292622.0421013427
3177,178872.08205030544
16228,403194.978556332
9416,198058.6294264672
4429,203453.8662821258
6330,348707.10168350395
6866,196355.2475233246
13494,190195.94400273677
7819,199935.04880697894
5873,159840.95377932052
4963,233962.3960874486
11573,133260.711854738
10150,370280.2492424883
14793,133501.82147116738
12873,183382.9025693202
15243,246870.89926406485
4821,282369.46475053165
11709,281624.37757579266
9596,153302.4969753497
8197,141013.02030205366
9519,230034.4026334136
5796,172256.19965318913
2812,428522.5985849861
10616,229513.80602668275
3382,169149.05506885782
11890,209505.52295790476
13069,193681.81251503312
10158,200304.1330285531
8252,185683.5611301345
8834,162720.4972234001
14676,137800.68170448806
13060,228002.92819581955
10379,169532.95484110774
16138,395254.86666226474
3912,145277.92200741387
5722,184530.47996576806
11004,300681.83539572376
